article_id,article_url,article_title,image_id,image_path,caption
88,https://www.dailymail.co.uk/tvshowbiz/article-12316917/Bethenny-Frankel-claims-Andy-Cohen-told-marry-ex-husband-Jason-Hoppy-Worst-idea-history.html,Bethenny Frankel claims Andy Cohen 'told' her to marry ex-husband Jason Hoppy: 'Worst idea in history',CD084E59F8C54E75DD858F37935B3FA7,news_images/news_images/CD084E59F8C54E75DD858F37935B3FA7.jpg,a man and a woman are posing for a photo together
89,https://www.fultonsun.com/news/2023/jul/19/mahomes-set-to-build-off-second-super-bowl-title-going-into-training-camp/,Mahomes set to build off second Super Bowl title going into training camp,31F7779CF8A977814DEB3BECED9B3744,news_images/news_images/31F7779CF8A977814DEB3BECED9B3744.jpg,a man with crutches walking down the street
90,https://abcnews.go.com/Entertainment/wireStory/drug-test-rust-movie-armorer-trail-looms-fatal-101500660,No drug test for 'Rust' movie armorer as her trail looms in fatal shooting by Alec Baldwin,CA01AF0A80D270E010ED2A3CCE2F7DB7,news_images/news_images/CA01AF0A80D270E010ED2A3CCE2F7DB7.jpg,a man standing in front of an old wooden building
91,https://theturtleislandnews.com/index.php/2023/07/19/the-feather-report-black-white-and-red-all-over/,The Feather Report - Black & White and Red All Over - The Turtle Island News,DF88C0321D2F8F0DDFAEC07E04EE24CC,news_images/news_images/DF88C0321D2F8F0DDFAEC07E04EE24CC.jpg,"a red, black and white bird with its mouth open"
92,https://965therock.com/ixp/366/p/creed-reunite-cruise-fans-react/,Creed Reunite ... for a Cruise + Fans React,BACDADCE57912F221CA5583D46AEB1A7,news_images/news_images/BACDADCE57912F221CA5583D46AEB1A7.jpg,two men are singing into microphones on stage
93,https://www.indycar.com/news/2023/07/07-19-iowa-prerace-roles,"Sheeran, Ferentz, Clark To Perform Pre-Race Roles at Iowa",53AEBDBB78B22EB34F1708A457C3D0EE,news_images/news_images/53AEBDBB78B22EB34F1708A457C3D0EE.jpg,a sign with the word iowa on it in front of a fence
94,https://www.dailyecho.co.uk/news/national/23666760.varadkar-stress-morale-boost-eu-accession-offer-ukraines-soldiers/,Varadkar to stress morale boost EU accession could offer to Ukraine's soldiers,EB45BE0F3F455707A80DDA6FF1676CA5,news_images/news_images/EB45BE0F3F455707A80DDA6FF1676CA5.jpg,a man in a suit stands in front of a statue
95,https://abcnews.go.com/Politics/wireStory/israeli-president-seeks-reassure-congress-countrys-democracy-us-101493252,Israeli president tells Congress his country is committed to democracy but concedes 'painful debate',40C18EF1674DB9903EBB18DB5BEB136B,news_images/news_images/40C18EF1674DB9903EBB18DB5BEB136B.jpg,"speaker of the house person delivers the state of the union address to a joint session of congress at the u s capitol in washington, dc, january 30, 2019"
96,https://panow.com/2023/07/19/families-of-military-members-killed-in-2020-cyclone-helicopter-crash-sue-manufacturer/,Families of military members killed in 2020 Cyclone helicopter crash sue manufacturer,AABE93BA8DBD92A406CB14D95E39AD1B,news_images/news_images/AABE93BA8DBD92A406CB14D95E39AD1B.jpg,flowers and flags are placed in front of a sign that reads welcome to canada
97,https://www.borderreport.com/immigration/migrant-centers/audit-death-of-8-year-old-at-cbp-south-texas-medical-facility-clearly-preventable/,Audit: Death of 8-year-old at CBP South Texas medical facility 'clearly preventable',D749CD64985E9E1BE9141A1C2924D1BE,news_images/news_images/D749CD64985E9E1BE9141A1C2924D1BE.jpg,the us border patrol station in san antonio
98,https://www.gamespot.com/articles/aquaman-2-might-not-feature-batman-or-batmen-after-all/1100-6516111/,Aquaman 2 Might Not Feature Batman (Or Batmen) After All,C22F677F9BD572639C8A8E2B25498092,news_images/news_images/C22F677F9BD572639C8A8E2B25498092.jpg,aquaman movie review aquaman movie review aquaman movie review aquaman movie review aquaman movie review aquaman movie review aquaman movie review aquaman movie review aquaman movie review aquaman movie review aquaman movie review aquaman movie review aquaman
99,https://www.owensoundsuntimes.com:443/news/local-news/local-hospitals-receive-increased-funding-though-new-stabilization-effort,Local hospitals receive increased funding though new stabilization effort,EB95980DA42626D81DC5ED70A7EE6EF4,news_images/news_images/EB95980DA42626D81DC5ED70A7EE6EF4.jpg,a large brick building with snow on the ground
100,https://www.nbcchicago.com/entertainment/entertainment-news/sheryl-crow-slams-jason-aldean-for-promoting-violence-with-new-song/3190151/,Sheryl Crow slams Jason Aldean for 'promoting violence' with new song Ã¢â‚¬â€œ NBC Chicago,731B3A766D7DC2B65D74A44F7930582A,news_images/news_images/731B3A766D7DC2B65D74A44F7930582A.jpg,"a man and a woman in cowboy hats, one with a guitar and the other with a microphone"
101,https://www.dailyheraldtribune.com:443/life/food/karen-gordon-the-perfect-summer-potato-salad,Recipe: The perfect summer potato salad | Grande Prairie Daily Herald Tribune,E53362715358F6B7C4B8C2BCC8EB3641,news_images/news_images/E53362715358F6B7C4B8C2BCC8EB3641.jpg,a fork with a scoop of potato salad in a white bowl
102,https://wkfr.com/ixp/1161/p/5th-indiana-baby-safe-haven-baby-box/,5th Indiana Baby This Year Placed In Safe Haven Baby Box,0CAE2D702C87567EF22C44978164BB7C,news_images/news_images/0CAE2D702C87567EF22C44978164BB7C.jpg,a baby sitting in a cardboard box with a toy
103,https://cnynews.com/ixp/498/p/new-york-greenest-states-nation/,New York Shines as One of the Greenest States in the Nation,BEA0C5FC89CBFB8405DDD8CA24AC6DC5,news_images/news_images/BEA0C5FC89CBFB8405DDD8CA24AC6DC5.jpg,hand holding a green leaf with eco icons in the background
104,https://www.hola.com/us/celebrities/20230719348196/lisa-marie-presleys-friends-react-to-her-secret-weight-loss-surgery/,Lisa Marie Presley's friends react to her secret weight-loss,83FEF48AE987A032875B8341E37008C6,news_images/news_images/83FEF48AE987A032875B8341E37008C6.jpg,a woman with long wavy hair at the premiere
105,https://www.arkansasonline.com/news/2023/jul/19/under-the-radar-little-rock-centrals-daniel-culberson/,UNDER THE RADAR: Little Rock Central's Daniel Culberson,78B9C953BF4EA1FB06F6D96E2C9A9D3E,news_images/news_images/78B9C953BF4EA1FB06F6D96E2C9A9D3E.jpg,a basketball game is being played in a gymnasium
106,https://www.ksat.com/news/local/2023/07/19/congressman-joaquin-castro-hispanic-caucus-seek-public-input-on-latino-film-nominations-to-national-film-registry/,"Congressman Joaquin Castro, Hispanic Caucus seek public input on Latino film nominations to National Film Registry",A2ECD95CF42F9A37F3328EF3536DF4D1,news_images/news_images/A2ECD95CF42F9A37F3328EF3536DF4D1.jpg,a man in a suit and tie speaking into a microphone
107,https://scrippsnews.com/stories/why-experts-say-more-americans-need-to-consider-flood-insurance/,Why experts say more Americans need to consider flood insurance,DA880A09E50A968471C77E65C267A06A,news_images/news_images/DA880A09E50A968471C77E65C267A06A.jpg,an aerial view of a house surrounded by water
108,https://q1041.iheart.com/content/2023-07-19-dierks-bentley-remembers-experiencing-cma-fest-in-the-90s/,Dierks Bentley Remembers Experiencing CMA Fest In The 90s,ECC75980408855A24CFD88AAF2481D8A,news_images/news_images/ECC75980408855A24CFD88AAF2481D8A.jpg,a man playing an acoustic guitar in front of a crowd
109,https://www.dailymail.co.uk/tvshowbiz/article-12316939/Who-Hollyoaks-actress-Frankie-Jules-Hough-did-die.html,Who was Hollyoaks actress Frankie Jules-Hough? How did she die?,28E0624A1D2558C5B855754151F125BA,news_images/news_images/28E0624A1D2558C5B855754151F125BA.jpg,a woman with long brown hair is smiling
110,https://wkzo.com/2023/07/19/us-government-agencies-target-purchasing-9500-evs-in-2023/,"US government agencies target purchasing 9,500 EVs in 2023",42F68BDFE8CBCDDAF1AACA545C4ACA46,news_images/news_images/42F68BDFE8CBCDDAF1AACA545C4ACA46.jpg,an electric car is plugged into a charging station
111,https://www.dailymail.co.uk/columnists/article-12316693/RICHARD-EDEN-25m-palace-fit-Queen-guitarist-Sir-Brian-buys-sumptuous-76th-birthday-present.html,RICHARD EDEN: The Ã‚Â£25m palace fit for a QueenÃ¢â‚¬Â¦ guitarist!,34BD27CF37971952F7095CCC45049017,news_images/news_images/34BD27CF37971952F7095CCC45049017.jpg,"a collage of pictures showing a mansion, pool and pool house"
112,https://theweek.com/talking-point/1025136/lawmakers-want-to-stop-politicians-from-investing-in-stocks,The debate over congressional stock trading,0DA4122736083B7DFC398D693AC365DE,news_images/news_images/0DA4122736083B7DFC398D693AC365DE.jpg,the new york stock exchange in new york city
113,https://nypost.com/2023/07/19/tesla-q2-sales-beat-estimates-as-elon-musks-price-cuts-drive-demand/,Tesla Q2 sales beat estimates as Elon Musk's price cuts drive demand,14087028AE31CC8A06187E7AA3B4282F,news_images/news_images/14087028AE31CC8A06187E7AA3B4282F.jpg,elon musk says tesla will be profitable by the end of the year
114,https://fansided.com/2023/07/19/nfl-rumors-patriots-leonard-fournette/,NFL Rumors: Patriots make a run at Tom Brady's former teammate,2E8DC4A2C7E98D1C253918558678E6D8,news_images/news_images/2E8DC4A2C7E98D1C253918558678E6D8.jpg,tampa bay buccaneers vs kansas city chiefs
115,https://927thedrive.net/news/breaking-national-news/e64e4735f71ef208a0569dcd900cf3fd,"Breaking National News - 92.7-FM TheDRIVE - Bob & Tom Mornings, Central New York's Best Rock All Day",87C2D5E8254E80F045BA0E39AA2A46EB,news_images/news_images/87C2D5E8254E80F045BA0E39AA2A46EB.jpg,a police car is parked on the side of a flooded road
116,https://wjbq.com/ixp/490/p/state-of-maine-changes-rules-regulations-on-striper-striped-bass-fishing/,"Maine Changes Rules, Regulations on Fishing Striper Striped Bass",81098514538EBC7A849587052A19E3F5,news_images/news_images/81098514538EBC7A849587052A19E3F5.jpg,a man holding a large striped bass in the water
117,https://www.ksat.com/news/politics/2023/07/19/jill-biden-welcomes-proposal-for-medicare-to-pay-for-navigation-services-for-cancer-patients/,Jill Biden welcomes proposal for Medicare to pay for navigation services for cancer patients,1E2E494234DAF6C0B3C74A44A361CF52,news_images/news_images/1E2E494234DAF6C0B3C74A44A361CF52.jpg,a woman is standing at a podium with a microphone in front of her
118,https://mix973wheeling.iheart.com/featured/heather-maack/content/2023-07-19-freebies-for-natl-hot-dog-day-today/,Freebies for Natl Hot Dog Day TODAY!! | Mix 97.3,CF7CCDAF65E44FAC787755C075305B3A,news_images/news_images/CF7CCDAF65E44FAC787755C075305B3A.jpg,a person holding a hot dog with mustard and ketchup
119,https://www.institutionalinvestor.com/article/2by3pwqar33yip6edjzls/culture/why-the-sec-blew-off-the-leveraged-loan-debate,Why the SEC Blew Off the Leveraged Loan Debate,EAF9926B3F4BA4037C1E4D55C3E830E6,news_images/news_images/EAF9926B3F4BA4037C1E4D55C3E830E6.jpg,a close up of the seal of the us securities and exchange commission
120,https://news.siu.edu/2023/07/071923-SIU-leads-nationwide-NASA-project-to-gather-data-from-sun-during-2024-eclipse.php,SIU leads nationwide NASA project to gather data from sun during 2024 eclipse,02E675F85CF838EC665F9AC94603C724,news_images/news_images/02E675F85CF838EC665F9AC94603C724.jpg,a group of people posing for a photo with a camera
121,https://www.recordcourier.com/news/2023/jul/19/collision-between-bus-and-passenger-vehicle-closes-spooner-junction-at-lake-tahoe/,Deceased in Spooner collision second highway death in Douglas for 2023,5AA727D5AF9511C7154E436C7ED25D0E,news_images/news_images/5AA727D5AF9511C7154E436C7ED25D0E.jpg,a truck driving down a dirt road with a helicopter above it
122,https://combatpress.com/2023/07/anatoly-malykhin-talks-amir-aliakbaris-win-at-one-fight-night-12/,Anatoly Malykhin Talks Amir Aliakbari's Win at ONE Fight Night 12,AC88C69B5F6FAD7797832A06BF119300,news_images/news_images/AC88C69B5F6FAD7797832A06BF119300.jpg,a man holding up his championship belt in front of a crowd
123,https://www.durangoherald.com/articles/bill-seeks-to-ensure-clean-water-for-tribal-communities/,Bill seeks to ensure clean water for tribal communities,01A87E06459A24087723D7504D91C560,news_images/news_images/01A87E06459A24087723D7504D91C560.jpg,a man is standing next to a truck with a water tank on it
124,https://www.mainlinemedianews.com/2023/07/19/todd-barnes-takes-oath-of-office-as-new-district-court-judge-in-norristown/,Todd Barnes takes oath of office as new district court judge in Norristown,B16D110FBCE3A44F5827DFEA4326E5B4,news_images/news_images/B16D110FBCE3A44F5827DFEA4326E5B4.jpg,two women and a man standing in front of a judge
125,https://www.dailytribune.com/2023/07/19/how-colson-whiteheads-childhood-helped-inspire-crime-novel-crook-manifesto/,How Colson Whitehead's childhood helped inspire crime novel 'Crook Manifesto' Ã¢â‚¬â€œ Daily Tribune,7D5BD671B62974EF934E6C9F63F247D4,news_images/news_images/7D5BD671B62974EF934E6C9F63F247D4.jpg,"person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person,"
126,https://kashmirreader.com/2023/07/20/importance-of-drug-addiction-awareness-in-schools/,Importance of drug addiction awareness in schools,C3FE0350E859FFC79A3D0AA88895B911,news_images/news_images/C3FE0350E859FFC79A3D0AA88895B911.jpg,a hammer breaking through a piece of paper with the word addiction
127,https://www.nationalmortgagenews.com/news/fannie-mae-tweaks-its-recession-forecast,Fannie Mae tweaks its recession forecast,3EB49C52C0BC82A0416F63360E4BCE0D,news_images/news_images/3EB49C52C0BC82A0416F63360E4BCE0D.jpg,fannie mae logo on the side of a building
128,https://www.wtsp.com/article/traffic/fletcher-avenue-crash-i75-hillsborough-county/67-40c0fa11-ab8d-4934-9d21-d47b02962f6b,Lanes blocked on I-75 near Fletcher Avenue after crash in Tampa,75B637C39C74DB7908B7BE91F4BF0B24,news_images/news_images/75B637C39C74DB7908B7BE91F4BF0B24.jpg,a car is on its side on the side of the highway
129,https://kashmirreader.com/2023/07/20/govt-committed-to-support-transgenders-dr-mehta/,Govt committed to support Transgenders: Dr Mehta,7FF2BE764D483ED34FB133CF395E8744,news_images/news_images/7FF2BE764D483ED34FB133CF395E8744.jpg,a man in a suit sitting at a table with a microphone
130,https://www.hola.com/us/celebrities/20230719348211/sofia-vergara-joe-manganiello-revelan-razones-divorcio/,SofÃƒÂ­a Vergara and Joe Manganiello: The real reason behind their divorce,89ACB55B4F51B80B5A41143E662160BE,news_images/news_images/89ACB55B4F51B80B5A41143E662160BE.jpg,sofia vergara and Joe Manganiello attend the 2019 oscars
131,https://whdg.com/2023/07/19/dustin-lynch-covers-toby-keith-with-young-fan-onstage/,Dustin Lynch covers Toby Keith with young fan onstage,840F5207259B0964C9A7C8E53A9AF90E,news_images/news_images/840F5207259B0964C9A7C8E53A9AF90E.jpg,a man in a cowboy hat smiling and holding a microphone
132,https://comicbook.com/irl/news/comic-con-sdcc-san-diego-2023-exclusives-nickelodeon-tmnt-avatar-good-burger-exclusives/,"Nickelodeon Brings Teenage Mutant Ninja Turtles: Mutant Mayhem, Avatar: The Last Airbender, Good Burger 2 Activations, Exclusives and More to Comic-Con Booth (Exclusive)",5E6887B6895D164D4085F78E0EE0705D,news_images/news_images/5E6887B6895D164D4085F78E0EE0705D.jpg,comic book cover with many cartoon characters on it
133,https://shark1053.com/ixp/997/p/sununu-will-not-run-for-fifth-term-as-new-hampshire-governor/,Sununu Will Not Run for Fifth Term as New Hampshire Governor,3E5F132F028171B41D07FE6B409201DB,news_images/news_images/3E5F132F028171B41D07FE6B409201DB.jpg,a man in a blue shirt standing in front of a computer
